thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"08 Mar 2019","KINSTEEL BHD","KINSTEL","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","KIP REAL ESTATE INVESTMENT TRUST","KIPREIT","0.845","0.845","0.850","0.850","0.005","0.59","92","0.845 / 411","0.850 / 805"
"08 Mar 2019","KKB ENGINEERING BHD","KKB","1.210","1.180","1.220","1.180","-0.040","-3.28","4,063","1.180 / 405","1.190 / 57"
"08 Mar 2019","KLCC PROP&REITS-STAPLED SEC","KLCC","7.840","7.750","7.900","7.790","-0.010","-0.13","3,619","7.750 / 768","7.790 / 1,499"
"08 Mar 2019","KUALA LUMPUR KEPONG BHD","KLK","24.840","24.780","25.000","24.780","-0.040","-0.16","5,798","24.780 / 4,568","24.860 / 18"
"08 Mar 2019","KLK-C2: CW KUALA LUMPUR KEPONG BERHAD (RHB)","KLK-C2","-","-","-","0.140","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","KLUANG RUBBER CO (M) BHD","KLUANG","3.550","3.550","3.600","3.600","0.050","1.41","67","3.560 / 2","3.680 / 18"
"08 Mar 2019","KIM LOONG RESOURCES BHD","KMLOONG","1.280","1.280","1.300","1.300","0.000","0.00","350","1.290 / 444","1.300 / 1,162"
"08 Mar 2019","KIM LOONG RESOURCES BERHAD-WARRANTS B","KMLOONG-WB","0.245","0.245","0.270","0.270","0.025","10.20","42","0.245 / 38","0.290 / 1"
"08 Mar 2019","KNM GROUP BHD","KNM","0.100","0.100","0.110","0.105","0.005","5.00","511,858","0.105 / 1,370","0.110 / 275,881"
"08 Mar 2019","KNM GROUP BERHAD - WARRANTS 2015/2020","KNM-WB","0.015","0.015","0.020","0.015","0.000","0.00","7,826","0.015 / 1,655","0.020 / 38,085"
"08 Mar 2019","KNUSFORD BHD","KNUSFOR","-","-","-","0.470","0.000","0.00","0","0.430 / 50","0.500 / 72"
"08 Mar 2019","KOBAY TECHNOLOGY BHD","KOBAY","1.440","1.440","1.450","1.450","0.010","0.69","170","1.440 / 5","1.450 / 50"
"08 Mar 2019","KOMARKCORP BHD","KOMARK","0.200","0.200","0.215","0.205","0.000","0.00","47,414","0.205 / 4,265","0.210 / 1,219"
"08 Mar 2019","KOMARKCORP BERHAD-WARRANTS B 2015/2020","KOMARK-WB","0.030","0.025","0.030","0.030","0.000","0.00","9,523","0.025 / 7,058","0.030 / 302"
"08 Mar 2019","KOSSAN RUBBER INDUSTRIES BHD","KOSSAN","3.790","3.750","3.790","3.780","0.000","0.00","4,069","3.750 / 179","3.780 / 125"
"08 Mar 2019","KOSSAN-CY: CW KOSSAN RUBBER INDUSTRIES BERHAD (RHB)","KOSSAN-CY","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","KOTRA INDUSTRIES BHD","KOTRA","-","-","-","1.800","0.000","0.00","0","1.750 / 50","1.800 / 48"
"08 Mar 2019","KPJ HEALTHCARE BHD","KPJ","1.030","1.030","1.050","1.040","0.010","0.97","51,225","1.040 / 24,872","1.050 / 15,685"
"08 Mar 2019","KPJ-CR: CW KPJ HEALTHCARE BERHAD (RHB)","KPJ-CR","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","KPJ-CS: CW KPJ HEALTHCARE BERHAD (CIMB)","KPJ-CS","-","-","-","0.030","0.000","0.00","0","0.005 / 200","0.080 / 300"
"08 Mar 2019","KUMPULAN POWERNET BHD","KPOWER","0.390","0.390","0.400","0.390","-0.010","-2.50","193","0.390 / 50","0.450 / 225"
"08 Mar 2019","KUMPULAN PERANGSANG SELANGOR","KPS","1.330","1.310","1.330","1.310","-0.020","-1.50","1,861","1.310 / 815","1.320 / 273"
"08 Mar 2019","KPS CONSORTIUM BHD","KPSCB","0.500","0.500","0.505","0.505","-0.005","-0.98","477","0.505 / 285","0.515 / 1,180"
"08 Mar 2019","KRETAM HOLDINGS BHD","KRETAM","0.395","0.395","0.400","0.400","0.005","1.27","1,670","0.395 / 801","0.400 / 1,010"
"08 Mar 2019","KRONOLOGI ASIA BERHAD","KRONO","0.620","0.605","0.620","0.610","-0.010","-1.61","26,607","0.610 / 758","0.615 / 810"
"08 Mar 2019","KECK SENG (M) BHD","KSENG","4.660","4.660","4.720","4.720","0.030","0.64","995","4.690 / 227","4.720 / 1"
"08 Mar 2019","KSL HOLDINGS BHD","KSL","0.905","0.890","0.920","0.915","0.005","0.55","4,783","0.915 / 555","0.920 / 375"
"08 Mar 2019","K. SENG SENG CORPORATION BHD","KSSC","0.560","0.540","0.585","0.565","0.005","0.89","39,443","0.560 / 1,030","0.565 / 333"
"08 Mar 2019","K-STAR SPORTS LIMITED","KSTAR","-","-","-","0.085","0.000","0.00","0","0.075 / 1,200","0.085 / 60"
"08 Mar 2019","K-STAR SPORTS LIMITED - WARRANTS 2018/2021","KSTAR-WA","0.010","0.010","0.010","0.010","0.000","0.00","4,621","0.010 / 47,131","0.015 / 10,464"
"08 Mar 2019","KONSORTIUM TRANSNASIONAL BHD","KTB","-","-","-","0.065","0.000","0.00","0","0.060 / 1,500","0.065 / 1,000"
"08 Mar 2019","KIM TECK CHEONG CONSOLIDATED BERHAD","KTC","0.180","0.170","0.180","0.170","-0.010","-5.56","16,418","0.165 / 2,735","0.170 / 1,917"
"08 Mar 2019","KUB MALAYSIA BHD","KUB","0.440","0.425","0.445","0.435","-0.010","-2.25","38,221","0.435 / 6","0.440 / 1,530"
"08 Mar 2019","KUCHAI DEVELOPMENT BHD","KUCHAI","1.620","1.620","1.630","1.630","0.020","1.24","277","1.630 / 3","1.640 / 253"
"08 Mar 2019","KWANTAS CORPORATION BHD","KWANTAS","-","-","-","0.830","0.000","0.00","0","0.820 / 100","0.950 / 151"
"08 Mar 2019","KYM HOLDINGS BHD","KYM","-","-","-","0.335","0.000","0.00","0","0.305 / 10","0.335 / 29"
"08 Mar 2019","LAND & GENERAL BHD","L%26G","0.150","0.145","0.150","0.150","0.000","0.00","8,040","0.145 / 47,838","0.150 / 929"
"08 Mar 2019","LAFARGE MALAYSIA BERHAD","LAFMSIA","2.340","2.180","2.550","2.250","-0.100","-4.26","21,748","2.250 / 182","2.270 / 40"
"08 Mar 2019","LAMBO GROUP BERHAD","LAMBO","0.140","0.140","0.145","0.140","-0.005","-3.45","42,351","0.140 / 23,379","0.145 / 1,930"
"08 Mar 2019","LANDMARKS BHD","LANDMRK","0.470","0.460","0.480","0.480","0.015","3.23","1,640","0.470 / 3","0.480 / 226"
"08 Mar 2019","LATITUDE TREE HOLDINGS BHD","LATITUD","4.080","4.080","4.080","4.080","0.030","0.74","10","3.990 / 100","4.070 / 2"
"08 Mar 2019","LAY HONG BHD","LAYHONG","0.430","0.425","0.440","0.430","0.000","0.00","34,097","0.425 / 14,300","0.430 / 773"
"08 Mar 2019","LAY HONG BERHAD - WARRANTS 2016/2021","LAYHONG-WA","0.190","0.190","0.200","0.190","-0.005","-2.56","22,798","0.190 / 3,754","0.195 / 1,050"
"08 Mar 2019","LB ALUMINIUM BHD","LBALUM","0.480","0.480","0.480","0.480","-0.010","-2.04","250","0.475 / 255","0.495 / 286"
"08 Mar 2019","LBI CAPITAL BHD","LBICAP","0.815","0.810","0.815","0.810","0.005","0.62","99","0.810 / 132","0.865 / 30"
"08 Mar 2019","LBS BINA GROUP BHD","LBS","0.670","0.660","0.675","0.675","0.010","1.50","3,386","0.670 / 50","0.675 / 196"
"08 Mar 2019","LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES","LBS-PA","-","-","-","0.840","0.000","0.00","0","0.840 / 210","1.100 / 60"
"08 Mar 2019","LBS BINA GROUP BERHAD - WARRANTS B","LBS-WB","0.200","0.200","0.200","0.200","-0.040","-16.67","16","0.200 / 339","0.250 / 121"
"08 Mar 2019","LOTTE CHEMICAL TITAN HOLDING BERHAD","LCTITAN","4.400","4.360","4.400","4.390","0.000","0.00","1,683","4.360 / 49","4.380 / 57"
"08 Mar 2019","LEBTECH BERHAD","LEBTECH","0.805","0.805","0.860","0.855","-0.005","-0.58","4","0.855 / 1","1.150 / 1"
"08 Mar 2019","LEE SWEE KIAT GROUP BHD","LEESK","0.940","0.920","0.960","0.950","0.010","1.06","2,752","0.955 / 7","0.960 / 20"
"08 Mar 2019","LEON FUAT BERHAD","LEONFB","0.485","0.485","0.500","0.500","0.015","3.09","1,130","0.490 / 222","0.500 / 15"
"08 Mar 2019","LEWEKO RESOURCES BHD","LEWEKO","0.150","0.145","0.150","0.145","-0.005","-3.33","1,150","0.140 / 172","0.150 / 100"
"08 Mar 2019","LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020","LEWEKO-WB","-","-","-","0.055","0.000","0.00","0","0.050 / 200","0.060 / 500"
"08 Mar 2019","LFE CORPORATION BHD","LFECORP","0.105","0.105","0.105","0.105","0.015","16.67","500","0.105 / 500","0.135 / 660"
"08 Mar 2019","LIEN HOE CORPORATION BHD","LIENHOE","0.275","0.275","0.280","0.280","0.005","1.82","196","0.275 / 414","0.280 / 180"
"08 Mar 2019","LII HEN INDUSTRIES BHD","LIIHEN","2.770","2.720","2.780","2.780","0.020","0.72","1,715","2.740 / 20","2.780 / 129"
"08 Mar 2019","LION FOREST INDUSTRIES BHD","LIONFIB","0.430","0.430","0.430","0.430","-0.005","-1.15","161","0.430 / 39","0.435 / 80"
"08 Mar 2019","LION INDUSTRIES CORPORATION","LIONIND","0.565","0.555","0.575","0.560","-0.005","-0.88","86,662","0.560 / 1,182","0.565 / 447"
"08 Mar 2019","LINGKARAN TRANS KOTA HOLDINGS","LITRAK","4.320","4.300","4.350","4.340","0.010","0.23","3,207","4.330 / 1,369","4.340 / 143"
"08 Mar 2019","LKL INTERNATIONAL BERHAD","LKL","0.110","0.110","0.110","0.110","0.000","0.00","500","0.105 / 4,535","0.110 / 3,000"
"08 Mar 2019","LONDON BISCUITS BHD","LONBISC","0.425","0.420","0.450","0.435","0.015","3.57","283,027","0.435 / 1,993","0.440 / 3,007"
"08 Mar 2019","LONDON BISCUITS BERHAD-WARRANTS 2015/2020","LONBISC-WA","0.045","0.045","0.045","0.045","0.005","12.50","2,692","0.045 / 38","0.050 / 3,392"
"08 Mar 2019","LPI CAPITAL BHD","LPI","16.200","16.200","16.260","16.200","0.000","0.00","106","16.200 / 19","16.260 / 17"
"08 Mar 2019","LEADER STEEL HOLDINGS BHD","LSTEEL","0.270","0.270","0.270","0.270","0.000","0.00","200","0.270 / 300","0.280 / 300"
"08 Mar 2019","LTKM BHD","LTKM","1.130","1.130","1.210","1.210","0.000","0.00","78","1.180 / 6","1.210 / 47"
"08 Mar 2019","LUSTER INDUSTRIES BHD","LUSTER","0.080","0.080","0.080","0.080","0.000","0.00","8,040","0.075 / 46,881","0.080 / 570"
"08 Mar 2019","LUSTER INDUSTRIES-WARR 12/22","LUSTER-WA","0.025","0.025","0.030","0.030","0.000","0.00","2,515","0.025 / 36,550","0.030 / 3,563"
"08 Mar 2019","LUSTER INDUSTRIES-WARR 13/23","LUSTER-WB","0.030","0.030","0.035","0.035","-0.005","-12.50","1,420","0.030 / 25,919","0.035 / 1,420"
"08 Mar 2019","LUXCHEM CORPORATION BHD","LUXCHEM","0.555","0.550","0.555","0.550","-0.005","-0.90","832","0.550 / 450","0.555 / 181"
"08 Mar 2019","LYC HEALTHCARE BERHAD","LYC","0.325","0.305","0.330","0.330","0.000","0.00","3,420","0.310 / 100","0.325 / 50"
"08 Mar 2019","LYSAGHT GALVANIZED STEEL BHD","LYSAGHT","2.690","2.690","2.690","2.690","0.000","0.00","30","2.570 / 30","2.730 / 20"
"08 Mar 2019","MARINE & GENERAL BERHAD","M%26G","0.080","0.080","0.080","0.080","-0.005","-5.88","749","0.075 / 3,100","0.085 / 1,379"
"08 Mar 2019","M3 TECHNOLOGIES(ASIA)BHD","M3TECH","0.045","0.045","0.045","0.045","0.000","0.00","8,685","0.040 / 54,232","0.045 / 5,495"
"08 Mar 2019","M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019","M3TECH-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 28,108"
"08 Mar 2019","MAA GROUP BERHAD","MAA","1.010","1.000","1.020","1.010","0.000","0.00","4,954","1.010 / 1,944","1.020 / 4,590"
"08 Mar 2019","MAGNA PRIMA BHD","MAGNA","0.900","0.880","0.900","0.880","-0.020","-2.22","120","0.860 / 40","0.900 / 410"
"08 Mar 2019","MAGNA PRIMA BERHAD-WARRANTS B 15/20","MAGNA-WB","-","-","-","0.180","0.000","0.00","0","0.170 / 180","0.200 / 150"
"08 Mar 2019","MAGNI-TECH INDUSTRIES BHD","MAGNI","4.600","4.560","4.610","4.600","0.000","0.00","219","4.560 / 27","4.600 / 155"
"08 Mar 2019","MAGNUM BERHAD","MAGNUM","2.370","2.360","2.390","2.370","-0.010","-0.42","19,236","2.360 / 797","2.370 / 4,464"
"08 Mar 2019","MAH SING GROUP BHD","MAHSING","0.930","0.930","0.945","0.945","0.015","1.61","4,647","0.935 / 417","0.945 / 881"
"08 Mar 2019","MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)","MAHSING-C17","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)","MAHSING-C18","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)","MAHSING-C19","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.040 / 6,000"
"08 Mar 2019","MAH SING GROUP BERHAD - WARRANTS C","MAHSING-WC","-","-","-","0.020","0.000","0.00","0","0.015 / 4,585","0.020 / 1,681"
"08 Mar 2019","MALAKOFF CORPORATION BERHAD","MALAKOF","0.915","0.900","0.915","0.910","-0.005","-0.55","12,217","0.905 / 2,802","0.910 / 114"
"08 Mar 2019","MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC12","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.020 / 1,690"
"08 Mar 2019","MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC13","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)","MALAKOFC14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019"," MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)","MALAKOFC15","0.025","0.025","0.025","0.025","-0.010","-28.57","4,975","0.025 / 500","0.035 / 200"
"08 Mar 2019","MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC16","0.020","0.020","0.020","0.020","0.000","0.00","500","0.015 / 100","0.020 / 400"
"08 Mar 2019","MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)","MALAKOFC17","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC18","0.060","0.060","0.060","0.060","0.000","0.00","955","0.050 / 3,500","0.065 / 4,200"
"08 Mar 2019","MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC19","-","-","-","0.125","0.000","0.00","0","0.110 / 100","0.000 / 0"
"08 Mar 2019","MALPAC HOLDINGS BHD","MALPAC","-","-","-","0.850","0.000","0.00","0","0.780 / 80","0.000 / 0"
"08 Mar 2019","MALTON BHD","MALTON","0.515","0.510","0.520","0.510","-0.005","-0.97","18,058","0.510 / 1,071","0.520 / 1,000"
"08 Mar 2019","MANULIFE HOLDINGS BERHAD","MANULFE","2.600","2.600","2.600","2.600","0.000","0.00","50","2.510 / 50","2.750 / 10"
"08 Mar 2019","MARCO HOLDINGS BHD","MARCO","0.130","0.130","0.130","0.130","0.000","0.00","700","0.125 / 7,551","0.130 / 400"
"08 Mar 2019","MALAYSIA STEEL WORKS (KL)BHD","MASTEEL","0.470","0.465","0.500","0.495","0.025","5.32","53,493","0.490 / 3,533","0.495 / 50"
"08 Mar 2019","MASTER-PACK GROUP BERHAD","MASTER","0.695","0.675","0.700","0.675","-0.010","-1.46","2,218","0.675 / 39","0.690 / 199"
"08 Mar 2019","MATANG BERHAD","MATANG","0.070","0.070","0.075","0.070","0.000","0.00","2,650","0.070 / 92,773","0.075 / 135,096"
"08 Mar 2019","MATRIX CONCEPTS HOLDINGS BHD","MATRIX","1.970","1.950","1.970","1.960","0.010","0.51","2,297","1.950 / 1,006","1.960 / 30"
"08 Mar 2019","MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A","MATRIX-WA","0.140","0.140","0.140","0.140","0.000","0.00","736","0.130 / 500","0.140 / 14"
"08 Mar 2019","MAXIS BERHAD","MAXIS","5.330","5.310","5.390","5.360","0.030","0.56","16,631","5.350 / 18","5.370 / 156"
"08 Mar 2019","MAXIS-C8: CW MAXIS BERHAD (MIBB)","MAXIS-C8","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAXIS-C9: CW MAXIS BERHAD (KIBB)","MAXIS-C9","-","-","-","0.045","0.000","0.00","0","0.010 / 50","0.050 / 300"
"08 Mar 2019","MAXWELL INT HOLDINGS BERHAD","MAXWELL","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020","MAXWELL-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MALAYAN BANKING BHD","MAYBANK","9.530","9.510","9.580","9.530","0.000","0.00","100,028","9.520 / 5,020","9.530 / 20,960"
"08 Mar 2019","MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC43","0.085","0.080","0.085","0.080","0.000","0.00","702","0.000 / 0","0.085 / 40"
"08 Mar 2019","MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC44","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 805"
"08 Mar 2019","MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)","MAYBANKC45","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC46","0.010","0.010","0.010","0.010","-0.005","-33.33","2,000","0.005 / 24,100","0.015 / 10,987"
"08 Mar 2019","MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC47","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC48","-","-","-","0.030","0.000","0.00","0","0.015 / 1,000","0.000 / 0"
"08 Mar 2019","MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC49","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.120 / 500"
"08 Mar 2019","MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC50","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)","MAYBANKC51","-","-","-","0.110","0.000","0.00","0","0.000 / 0","0.120 / 500"
"08 Mar 2019","MALAYSIAN BULK CARRIERS BHD","MAYBULK","0.610","0.590","0.610","0.595","-0.015","-2.46","14,260","0.595 / 1,856","0.600 / 383"
"08 Mar 2019","MINTYE BERHAD","MBG","-","-","-","0.800","0.000","0.00","0","0.800 / 50","0.950 / 50"
"08 Mar 2019","MUAR BAN LEE GROUP BERHAD","MBL","1.070","1.070","1.120","1.110","0.030","2.78","4,574","1.100 / 200","1.110 / 812"
"08 Mar 2019","MUAR BAN LEE-WARRANTS 12/22","MBL-WA","0.345","0.345","0.390","0.390","0.045","13.04","2,215","0.345 / 3","0.390 / 52"
"08 Mar 2019","MBM RESOURCES BHD","MBMR","2.630","2.600","2.660","2.610","-0.020","-0.76","3,006","2.600 / 900","2.610 / 4"
"08 Mar 2019","MALAYSIA BUILDING SOCIETY BHD","MBSB","0.990","0.990","1.000","0.995","0.005","0.51","19,723","0.995 / 1,149","1.000 / 872"
"28 Feb 2019","MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C15","-","-","-","0.010","0.000","0.00","0","0.005 / 4,000","0.025 / 1,000"
"08 Mar 2019","MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)","MBSB-C16","-","-","-","0.060","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C17","0.050","0.050","0.055","0.055","-0.005","-8.33","3,083","0.050 / 4,595","0.060 / 800"
"08 Mar 2019","MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C18","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)","MBSB-C19","-","-","-","0.060","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C20","0.025","0.025","0.025","0.025","0.000","0.00","1,000","0.000 / 0","0.030 / 800"
"08 Mar 2019","MB WORLD GROUP BERHAD","MBWORLD","-","-","-","1.640","0.000","0.00","0","1.630 / 100","1.690 / 56"
"08 Mar 2019","MCE HOLDINGS BERHAD","MCEHLDG","0.570","0.570","0.600","0.600","-0.030","-4.76","116","0.575 / 74","0.600 / 49"
"08 Mar 2019","MCLEAN TECHNOLOGIES BERHAD","MCLEAN","-","-","-","0.090","0.000","0.00","0","0.090 / 1,600","0.105 / 1,748"
"08 Mar 2019","MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20","MCLEAN-WB","-","-","-","0.015","0.000","0.00","0","0.015 / 1,093","0.030 / 822"
"08 Mar 2019","MCT BERHAD","MCT","-","-","-","0.665","0.000","0.00","0","0.625 / 101","0.660 / 93"
"08 Mar 2019","MEDA INC. BHD","MEDAINC","0.305","0.300","0.305","0.300","-0.005","-1.64","3,759","0.295 / 2,000","0.300 / 78"
"08 Mar 2019","MEDA INC. BHD-WARRANTS 11/21","MEDAINC-WA","-","-","-","0.095","0.000","0.00","0","0.055 / 600","0.090 / 1,000"
"08 Mar 2019","MEDA INC.BHD-WB 2012/2022","MEDAINC-WB","-","-","-","0.025","0.000","0.00","0","0.015 / 14,279","0.025 / 4,130"
"08 Mar 2019","MEDA INC. BHD- WARRANTS C 14/24","MEDAINC-WC","-","-","-","0.025","0.000","0.00","0","0.025 / 600","0.030 / 1,290"
"08 Mar 2019","MEDIA PRIMA BHD","MEDIA","0.495","0.490","0.510","0.510","0.020","4.08","17,915","0.510 / 43,063","0.515 / 950"
"08 Mar 2019","MEDIA CHINESE INTERNATIONAL LT","MEDIAC","0.235","0.225","0.235","0.230","-0.010","-4.17","9,477","0.225 / 1,702","0.230 / 773"
"08 Mar 2019","MEGA SUN CITY HOLDINGS BERHAD","MEGASUN","-","-","-","0.160","0.000","0.00","0","0.150 / 200","0.160 / 1,200"
"08 Mar 2019","MEGA SUN CITY HOLDINGS BERHAD - WA 14/19","MEGASUN-WA","-","-","-","0.040","0.000","0.00","0","0.040 / 300","0.045 / 120"
"08 Mar 2019","MELATI EHSAN HOLDINGS BHD","MELATI","-","-","-","0.470","0.000","0.00","0","0.460 / 20","0.470 / 150"
"08 Mar 2019","MELEWAR INDUSTRIAL GROUP BHD","MELEWAR","0.135","0.125","0.135","0.130","-0.005","-3.70","2,580","0.125 / 1,158","0.135 / 400"
"08 Mar 2019","MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023","MELEWAR-WB","-","-","-","0.045","0.000","0.00","0","0.035 / 1,000","0.050 / 2,169"
"08 Mar 2019","MENANG CORPORATION (M) BHD","MENANG","0.380","0.380","0.400","0.380","-0.010","-2.56","54","0.380 / 547","0.400 / 104"
"08 Mar 2019","MENANG CORPORATION (M) BHD-WARRANTS B 14/19","MENANG-WB","-","-","-","0.010","0.000","0.00","0","0.005 / 23,346","0.010 / 18,204"
"08 Mar 2019","MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)","MENGNIU-C2","-","-","-","0.180","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","MENTIGA CORPORATION BHD","MENTIGA","-","-","-","0.470","0.000","0.00","0","0.480 / 100","0.520 / 40"
"08 Mar 2019","MERCURY INDUSTRIES BHD","MERCURY","0.860","0.860","0.860","0.860","-0.040","-4.44","30","0.855 / 11","0.860 / 70"
"08 Mar 2019","MERGE ENERGY BHD","MERGE","1.330","1.300","1.340","1.310","-0.030","-2.24","1,561","1.300 / 32","1.310 / 145"
"08 Mar 2019","MESB BHD","MESB","0.320","0.300","0.320","0.310","-0.010","-3.13","2,956","0.305 / 50","0.310 / 629"
"08 Mar 2019","MESB BERHAD - WARRANTS 2017/2022","MESB-WA","0.105","0.105","0.110","0.105","-0.010","-8.70","316","0.105 / 2,186","0.110 / 1,505"
"08 Mar 2019","MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS","METFAPA","1.040","1.040","1.040","1.040","0.000","0.00","6","1.000 / 330","1.040 / 324"
"08 Mar 2019","MyETF MSCI SEA ISLAMIC DIVIDEND","METFSID","0.826","0.826","0.826","0.826","0.000","0.00","12","0.818 / 330","0.826 / 318"
"08 Mar 2019","MYETF DOW JONES U.S. TITANS 50","METFUS50","-","-","-","1.065","0.000","0.00","0","1.025 / 330","1.065 / 330"
"08 Mar 2019","METROD HOLDINGS BERHAD","METROD","-","-","-","1.700","0.000","0.00","0","1.700 / 2","1.750 / 5"
"08 Mar 2019","MEGA FIRST CORPORATION BHD","MFCB","3.840","3.800","3.840","3.830","0.030","0.79","705","3.800 / 279","3.830 / 48"
"08 Mar 2019","MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020","MFCB-WA","1.620","1.600","1.700","1.600","-0.020","-1.23","1,684","1.590 / 100","1.620 / 70"
"08 Mar 2019","MANFORCE GROUP BERHAD","MFGROUP","-","-","-","0.220","0.000","0.00","0","0.010 / 100","0.000 / 0"
"08 Mar 2019","MALAYAN FLOUR MILLS BHD","MFLOUR","0.680","0.675","0.750","0.715","0.035","5.15","439,667","0.715 / 247","0.720 / 2,014"
"08 Mar 2019","MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024","MFLOUR-LA","1.310","1.310","1.400","1.380","0.050","3.76","8,184","1.380 / 65","1.390 / 43"
"08 Mar 2019","MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024","MFLOUR-WC","0.230","0.230","0.260","0.255","0.025","10.87","112,687","0.250 / 500","0.255 / 2,889"
"08 Mar 2019","MGB BERHAD","MGB","0.760","0.760","0.780","0.765","-0.020","-2.55","1,099","0.765 / 267","0.775 / 50"
"08 Mar 2019","MGB BHD - WARRANTS A 2014/2019","MGB-WA","0.250","0.250","0.250","0.250","-0.035","-12.28","10","0.250 / 40","0.280 / 50"
